date,number
1992-01-01,796
1992-02-01,1021
1992-03-01,912
1992-04-01,969
1992-05-01,1171
1992-06-01,1094
1992-07-01,1037
1992-08-01,1089
1992-09-01,1034
1992-10-01,1122
1992-11-01,1364
1992-12-01,3436
1993-01-01,795
1993-02-01,992
1993-03-01,895
1993-04-01,997
1993-05-01,1235
1993-06-01,1259
1993-07-01,1267
1993-08-01,1260
1993-09-01,1180
1993-10-01,1203
1993-11-01,1549
1993-12-01,3797
1994-01-01,897
1994-02-01,1181
1994-03-01,1050
1994-04-01,1161
1994-05-01,1356
1994-06-01,1246
1994-07-01,1214
1994-08-01,1309
1994-09-01,1236
1994-10-01,1312
1994-11-01,1718
1994-12-01,4172
1995-01-01,908
1995-02-01,1213
1995-03-01,1128
1995-04-01,1195
1995-05-01,1590
1995-06-01,1377
1995-07-01,1250
1995-08-01,1382
1995-09-01,1315
1995-10-01,1360
1995-11-01,1854
1995-12-01,4435
1996-01-01,1036
1996-02-01,1428
1996-03-01,1306
1996-04-01,1347
1996-05-01,1755
1996-06-01,1397
1996-07-01,1366
1996-08-01,1466
1996-09-01,1323
1996-10-01,1451
1996-11-01,1830
1996-12-01,4464
1997-01-01,1034
1997-02-01,1400
1997-03-01,1175
1997-04-01,1258
1997-05-01,1585
1997-06-01,1330
1997-07-01,1313
1997-08-01,1348
1997-09-01,1334
1997-10-01,1395
1997-11-01,1799
1997-12-01,4658
1998-01-01,1110
1998-02-01,1502
1998-03-01,1228
1998-04-01,1352
1998-05-01,1742
1998-06-01,1515
1998-07-01,1405
1998-08-01,1455
1998-09-01,1362
1998-10-01,1495
1998-11-01,1909
1998-12-01,5196
1999-01-01,1155
1999-02-01,1650
1999-03-01,1392
1999-04-01,1457
1999-05-01,1863
1999-06-01,1623
1999-07-01,1585
1999-08-01,1606
1999-09-01,1520
1999-10-01,1641
1999-11-01,2165
1999-12-01,6034
2000-01-01,1244
2000-02-01,1979
2000-03-01,1500
2000-04-01,1560
2000-05-01,2126
2000-06-01,1771
2000-07-01,1632
2000-08-01,1757
2000-09-01,1694
2000-10-01,1670
2000-11-01,2159
2000-12-01,5729
2001-01-01,1322
2001-02-01,1960
2001-03-01,1569
2001-04-01,1534
2001-05-01,1977
2001-06-01,1617
2001-07-01,1519
2001-08-01,1667
2001-09-01,1383
2001-10-01,1575
2001-11-01,2137
2001-12-01,5301
2002-01-01,1294
2002-02-01,1989
2002-03-01,1600
2002-04-01,1614
2002-05-01,2105
2002-06-01,1655
2002-07-01,1542
2002-08-01,1733
2002-09-01,1492
2002-10-01,1651
2002-11-01,2193
2002-12-01,5770
2003-01-01,1356
2003-02-01,2012
2003-03-01,1474
2003-04-01,1612
2003-05-01,2066
2003-06-01,1707
2003-07-01,1674
2003-08-01,1758
2003-09-01,1626
2003-10-01,1756
2003-11-01,2288
2003-12-01,6164
2004-01-01,1463
2004-02-01,2346
2004-03-01,1766
2004-04-01,1829
2004-05-01,2230
2004-06-01,1887
2004-07-01,1792
2004-08-01,1800
2004-09-01,1732
2004-10-01,1852
2004-11-01,2409
2004-12-01,6517
2005-01-01,1469
2005-02-01,2412
2005-03-01,1786
2005-04-01,1924
2005-05-01,2261
2005-06-01,1968
2005-07-01,1767
2005-08-01,1954
2005-09-01,1756
2005-10-01,1892
2005-11-01,2471
2005-12-01,6761
2006-01-01,1560
2006-02-01,2600
2006-03-01,1968
2006-04-01,1876
2006-05-01,2568
2006-06-01,2122
2006-07-01,1928
2006-08-01,2093
2006-09-01,2017
2006-10-01,1993
2006-11-01,2630
2006-12-01,6748
2007-01-01,1699
2007-02-01,2521
2007-03-01,1999
2007-04-01,1954
2007-05-01,2678
2007-06-01,2226
2007-07-01,2052
2007-08-01,2178
2007-09-01,2025
2007-10-01,2175
2007-11-01,2792
2007-12-01,6521
2008-01-01,1797
2008-02-01,2609
2008-03-01,2074
2008-04-01,2044
2008-05-01,2715
2008-06-01,2159
2008-07-01,2163
2008-08-01,2223
2008-09-01,1910
2008-10-01,1997
2008-11-01,2253
2008-12-01,5049
2009-01-01,1472
2009-02-01,2110
2009-03-01,1621
2009-04-01,1755
2009-05-01,2241
2009-06-01,1832
2009-07-01,1754
2009-08-01,1824
2009-09-01,1766
2009-10-01,1827
2009-11-01,2236
2009-12-01,5260
2010-01-01,1496
2010-02-01,2093
2010-03-01,1783
2010-04-01,1794
2010-05-01,2245
2010-06-01,1802
2010-07-01,1816
2010-08-01,1811
2010-09-01,1684
2010-10-01,1906
2010-11-01,2392
2010-12-01,5087
2011-01-01,1619
2011-02-01,2228
2011-03-01,1976
2011-04-01,2194
2011-05-01,2624
2011-06-01,2093
2011-07-01,1983
2011-08-01,2179
2011-09-01,2081
2011-10-01,2003
2011-11-01,2454
2011-12-01,5616
2012-01-01,1674
2012-02-01,2607
2012-03-01,2056
2012-04-01,1953
2012-05-01,2673
2012-06-01,2146
2012-07-01,1943
2012-08-01,2115
2012-09-01,2044
2012-10-01,2060
2012-11-01,2542
2012-12-01,6049
2013-01-01,1793
2013-02-01,2546
2013-03-01,2145
2013-04-01,2246
2013-05-01,2721
2013-06-01,2139
2013-07-01,2020
2013-08-01,2151
2013-09-01,2004
2013-10-01,2235
2013-11-01,2661
2013-12-01,5790
2014-01-01,1904
2014-02-01,2615
2014-03-01,2162
2014-04-01,2309
2014-05-01,2878
2014-06-01,2210
2014-07-01,2175
2014-08-01,2283
2014-09-01,2090
2014-10-01,2229
2014-11-01,2591
2014-12-01,5766
2015-01-01,1891
2015-02-01,2618
2015-03-01,2133
2015-04-01,2298
2015-05-01,2851
2015-06-01,2347
2015-07-01,2226
2015-08-01,2255
2015-09-01,2038
2015-10-01,2166
2015-11-01,2584
2015-12-01,6054
2016-01-01,1768
2016-02-01,2635
2016-03-01,2128
2016-04-01,2275
2016-05-01,2766
2016-06-01,2192
2016-07-01,2091
2016-08-01,2187
2016-09-01,2049
2016-10-01,2133
2016-11-01,2721
2016-12-01,6084
2017-01-01,1798
2017-02-01,2515
2017-03-01,2178
2017-04-01,2256
2017-05-01,2856
2017-06-01,2334
2017-07-01,2306
2017-08-01,2373
2017-09-01,2328
2017-10-01,2352
2017-11-01,2966
2017-12-01,6161
2018-01-01,2005
2018-02-01,2790
2018-03-01,2491
2018-04-01,2553
2018-05-01,3259
2018-06-01,2683
2018-07-01,2473
2018-08-01,2573
2018-09-01,2298
2018-10-01,2509
2018-11-01,2986
2018-12-01,6358
2019-01-01,1906
2019-02-01,2635
